"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"577","#Bahubali makes another milestone. Kudos to @ssrajamouli @tamannaahspeaks @RanaDaggubati. #NationalAwards",FALSE,0,NA,2016-03-28 06:01:34,FALSE,NA,"714331579422613504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BridgeshVaghela",0,FALSE,FALSE,NA,NA
"578","Woooooo… #BahuBali bags national award for best film…wt a feat <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,0,NA,2016-03-28 06:01:26,FALSE,NA,"714331546224713729",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","movie_blast",0,FALSE,FALSE,NA,NA
"579","No awards for tamil #bahubali -  #puli ? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2016-03-28 06:00:32,FALSE,NA,"714331317458960384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whimsydaisy",4,FALSE,FALSE,NA,NA
"580","#nationalfilmawards congrats #Bahubali team. @ssrajamouli shd hv got best director too. This film is pride of Indian cinema. <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2016-03-28 06:00:14,FALSE,NA,"714331240682270720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svskiran78",0,FALSE,FALSE,NA,NA
"581","Congrats to #NationalAwards winners @SrBachchan @ssrajamouli #SanjayLeelaBhansali #BajiraoMastani #bahubali #piku #KanganaRanaut",FALSE,1,NA,2016-03-28 05:59:54,FALSE,NA,"714331157677084676",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DBSSSARAVANA",0,FALSE,FALSE,NA,NA
"582","Best Film #bahubali #NationalAwards  Waiting for the next one :)",FALSE,0,NA,2016-03-28 05:59:05,FALSE,NA,"714330951430475776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vivekplystore",0,FALSE,FALSE,NA,NA
"583","#Bahubali gets national award for the best film. Cheers.",FALSE,6,NA,2016-03-28 05:57:55,FALSE,NA,"714330660165423105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manojmuntashir",5,FALSE,FALSE,NA,NA
"584","Congratulations! for The Best Film #bahubali #NationalAwards",FALSE,0,NA,2016-03-28 05:57:29,FALSE,NA,"714330551642009601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vivekplystore",0,FALSE,FALSE,NA,NA
"585","#NationalAwards 
#BAHUBALI the best film.
SLB- Best Director (#BajiraoMastani)
Kangana - Best Actress--#TWMR
Big B-- Best Actor- #Piku",FALSE,1,NA,2016-03-28 05:57:25,FALSE,NA,"714330534092996609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tweetpkn",0,FALSE,FALSE,NA,NA
"586","Proud of #TeluguTalent achieving National Best Film Award @PrabhasRaju ensured #Bahubali in every home  https://t.co/UjNtLr8ZOU",FALSE,4,NA,2016-03-28 05:57:02,FALSE,NA,"714330437460500480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABRAPOLU",4,FALSE,FALSE,NA,NA
"587","#KanganaRanaut and #AmitabBachchan truly deserve the #NationalAwards . One of their best performances. Cant say the same about #Bahubali",FALSE,0,NA,2016-03-28 05:56:58,FALSE,NA,"714330422402875392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VagloG",0,FALSE,FALSE,NA,NA
"588","63rd #NationalFilmAwards #Bahubali Won Best Movie With @SrBachchan &amp; #KanganaRanaut Best Actor Actress <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
Cheers4 @PrabhasRaju @ssrajamouli <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7>",FALSE,0,NA,2016-03-28 05:56:27,FALSE,NA,"714330292069203968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KshitizTweets",0,FALSE,FALSE,NA,NA
"589","#bahubali  bags best film for #NationalAwards",FALSE,0,NA,2016-03-28 05:56:04,FALSE,NA,"714330196002770944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Gurtej86Sandhu",0,FALSE,FALSE,NA,NA
"590","63rd National film - #Bahubali best film",FALSE,4,NA,2016-03-28 05:55:58,FALSE,NA,"714330167548612612",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chitraloka",0,FALSE,FALSE,NA,NA
"591","@ssrajamouli heartiest Congratulations on Winning #NationalAwards For a Mesmerizing Movie #bahubali. @PrabhasRaju @RanaDaggubati",FALSE,0,"ssrajamouli",2016-03-28 05:53:37,FALSE,NA,"714329575493398528","136479128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hanchatemahesh",0,FALSE,FALSE,NA,NA
"592","NationalAwards announced:BestFlm #Bahubali BestDirector #SanjayLeelaBhansali/#BajiraoMastani BestActor #AmitabhBachchan/#Pikku",FALSE,5,NA,2016-03-28 05:53:18,FALSE,NA,"714329496120328192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bhawanasomaaya",4,FALSE,FALSE,NA,NA
"593","Wow #bahubali wins best film in #NationalAwards kudos to the maverick director @ssrajamouli we salute you <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,1,NA,2016-03-28 05:53:11,FALSE,NA,"714329469574467584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krishmohan3292",0,FALSE,FALSE,NA,NA
"594","List of 63rd National Awards Winners https://t.co/vc593vNge9 #NationalAwards @SrBachchan @kangna_ranaut #bahubali https://t.co/tZt5R5JsMj",FALSE,0,NA,2016-03-28 05:52:40,FALSE,NA,"714329339697860608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CinemaCeleb",0,FALSE,FALSE,NA,NA
"595","National award for #Bahubali best feature film category.... https://t.co/dIKoB6AEZ7",FALSE,0,NA,2016-03-28 05:52:28,FALSE,NA,"714329288707690497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_raviteja",0,FALSE,FALSE,NA,NA
"596","@SrBachchan @sanjayleo are the #Bahubali of 63rd #NationalAwards",FALSE,1,"SrBachchan",2016-03-28 05:52:07,FALSE,NA,"714329201768136704","145125358","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RJANIMESH",0,FALSE,FALSE,NA,NA
"597","Congrats team @ssrajamouli garu for winning the #NationalAwards #proudmovement #Jaimahishmathi #Bahubali",FALSE,0,NA,2016-03-28 05:52:03,FALSE,NA,"714329182302396417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chandrashekar_8",0,FALSE,FALSE,NA,NA
"598","63rd NationalAwards: Best Actor @SrBachchan #Piku Actress @kangna_ranaut #TWM2  movie #Bahubali  @ssrajamouli  Director - @SanjayLeelaB",FALSE,0,NA,2016-03-28 05:51:33,FALSE,NA,"714329059056979970",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sivalingam1968",0,FALSE,FALSE,NA,NA
"599","#Bahubali bangs national award. My best wishes to the entire team<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> @ssrajamouli @RanaDaggubati @tamannaahspeaks @Anushka_ASF <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B>",FALSE,0,NA,2016-03-28 05:51:23,FALSE,NA,"714329013716561920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itis_rajkamal",0,FALSE,FALSE,NA,NA
"600","#NationalAwards
#Bahubali is named best film. Congrats to 
@ssrajamouli @MIB_India",FALSE,1,NA,2016-03-28 05:51:18,FALSE,NA,"714328996184530944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","achlendra",2,FALSE,FALSE,NA,NA
"601","National awards: Best film #Bahubali....<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>proud  Moment fr TF....@ssrajamouli  @RanaDaggubati @tamannaahspeaks  frm @tarak9999  fans....",FALSE,0,NA,2016-03-28 05:50:44,FALSE,NA,"714328853334851584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VamshiPandu1",0,FALSE,FALSE,NA,NA
"602","Retweeted Veeru Potla (@VeeruPotla1):

Many congrats to @ssrajamouli and whole #bahubali team for the best film... https://t.co/cU9mncvdTp",FALSE,0,NA,2016-03-28 05:49:51,FALSE,NA,"714328628549533696",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","imani_smile",0,FALSE,FALSE,NA,NA
"603","@RanaDaggubati good news! @ssrajamouli #bahubali movie wins National award.",FALSE,0,"RanaDaggubati",2016-03-28 05:48:30,FALSE,"714171620730994688","714328289037275137","111871312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marabhi",0,FALSE,FALSE,NA,NA
"604","Totally deserves it! Waiting for the part #2 #bahubali  https://t.co/lWo1YcTXXh",FALSE,0,NA,2016-03-28 05:48:29,FALSE,NA,"714328286323675136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bhuvanbagga",0,FALSE,FALSE,NA,NA
"605","@ssrajamouli @RanaDaggubati #bahubali #NationalAwards Congratulations keep on inspiring young Indians wt amzing movz in near future @KTRTRS",FALSE,0,"ssrajamouli",2016-03-28 05:48:11,FALSE,NA,"714328209618116612","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avinashraghav",0,FALSE,FALSE,NA,NA
"606","#NationalAwards @SrBachchan @kangna_ranaut @SanjayLeelaB @PrabhasRaju #bahubali wow !! well deserved !!",FALSE,0,NA,2016-03-28 05:47:55,FALSE,NA,"714328143021142016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamuttu",1,FALSE,FALSE,NA,NA
"607","Well deserve Kangana &amp; @SrBachchan!!
..and above all #bahubali ..!!
 #NationalAwards",FALSE,0,NA,2016-03-28 05:47:55,FALSE,NA,"714328142970638336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajitpratap",0,FALSE,FALSE,NA,NA
"608","I thought rajamouli will get Best actor award...
Anyway happy for #Bahubali <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2016-03-28 05:47:51,FALSE,NA,"714328124859625472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saisuperb7",1,FALSE,FALSE,NA,NA
"609","@karanjohar congrats #bahubali wins national award for the best film @ssrajamouli https://t.co/lbeT0ceO2W",FALSE,0,"karanjohar",2016-03-28 05:47:46,FALSE,NA,"714328104961847296","57928790","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djetha",0,FALSE,FALSE,NA,NA
"610","#NationalAwards Who Is The Jury Members BC Itne Acche Acche Movie Ke Beech B3st Film #Bahubali Ko PK Hai Kya",FALSE,2,NA,2016-03-28 05:47:38,FALSE,NA,"714328072829464577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Being_Asif_",2,FALSE,FALSE,NA,NA
"611","Congratulations #bahubali and team . You deserved it . #NationalAwards #bestfilm #class  @ssrajamouli @bahubalifilm @Indiancine",FALSE,0,NA,2016-03-28 05:47:35,FALSE,NA,"714328058975551493",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carthi_4u",0,FALSE,FALSE,NA,NA
"612","Meny Meny congratulations SIR for #NationalAward For Best MOVIE #bahubali  @ssrajamouli @DharmaMovies @karanjohar @

<ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0090>",FALSE,0,NA,2016-03-28 05:46:52,FALSE,NA,"714327877051748353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rkrameez1",0,FALSE,FALSE,NA,NA
"613","Proud ..#NationalAwards are Announced...
First Time 
First Telugu film #bahubali won the Best film.
#NationalAwardForBahubali @PrabhasRaju",FALSE,1,NA,2016-03-28 05:46:06,FALSE,NA,"714327687511351296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","udayreddy14",0,FALSE,FALSE,NA,NA
"614","@ssrajamouli Congratulations for National Award @RanaDaggubati @PrabhasRaju #bahubali",FALSE,0,"ssrajamouli",2016-03-28 05:44:58,FALSE,NA,"714327399362469890","136479128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ravi_boddi",0,FALSE,FALSE,NA,NA
"615","@karanjohar congrats #bahubali wins national award for the best film @ssrajamouli",FALSE,0,"karanjohar",2016-03-28 05:44:33,FALSE,NA,"714327294609731584","57928790","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djetha",0,FALSE,FALSE,NA,NA
"616","This is slumdog millionaire Oscar level facepalm moment. #bahubali",FALSE,0,NA,2016-03-28 05:44:27,FALSE,NA,"714327270547005440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GultiGrinch",0,FALSE,FALSE,NA,NA
"617","63 National award congratulations to team @BaahubaliMovie  @ssrajamouli Can't wait for part 2 #Bahubali https://t.co/3oOYrexZys",FALSE,0,NA,2016-03-28 05:44:23,FALSE,NA,"714327253551824896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisisSGBadboy",0,FALSE,FALSE,NA,NA
"618","Many congrats to @ssrajamouli and whole #bahubali team for the best film award .Proud moment for the TFI.
#NationalAwards",FALSE,25,NA,2016-03-28 05:43:50,FALSE,NA,"714327114393083904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeeruPotla1",11,FALSE,FALSE,NA,NA
"619","#Bahubali bags national award as best film. #AmitabhBachchan as best actor and #KanganaRanaut as best actress. Well deserved winners.",FALSE,0,NA,2016-03-28 05:43:44,FALSE,NA,"714327091693490177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sipu_soumya",0,FALSE,FALSE,NA,NA
"620","Congrats team of #Bahubali  to got #NationalFilmAward for the film, credits @ssrajamouli ..",FALSE,0,NA,2016-03-28 05:41:23,FALSE,NA,"714326497717133312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Atmakuri23280",0,FALSE,FALSE,NA,NA
"621","#bahubali won National award #Bestfilm proud moment for Telugu cinema congrats @ssrajamouli @tamannaahspeaks @AdiviSesh @RanaDaggubati",FALSE,0,NA,2016-03-28 05:40:36,FALSE,NA,"714326301872533504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rjshiv_a3",0,FALSE,FALSE,NA,NA
"622","wow......bahubali won national award....I'm so proud....congrats bahubali team... #NationalAwards #bahubali",FALSE,3,NA,2016-03-28 05:39:15,FALSE,NA,"714325962318413824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suma_priya",1,FALSE,FALSE,NA,NA
"623","#bahubali name best film in national film awards - proud moment for telugus",FALSE,0,NA,2016-03-28 05:38:20,FALSE,NA,"714325730750889985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hydvvs",0,FALSE,FALSE,NA,NA
"624","In 80 years of Telugu film industry #bahubali is one of the milestone after #sankarabharanam to win #NationalAwards.",FALSE,0,NA,2016-03-28 05:37:55,FALSE,NA,"714325626866393088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davysingh10",0,FALSE,FALSE,NA,NA
"625","Congrats @ssrajamouli @RanaDaggubati @tamannaahspeaks @arkamediaworks @ssk1122 #Bahubali #NationalAward",FALSE,0,NA,2016-03-28 05:37:32,FALSE,NA,"714325531605336064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AddalaManish",0,FALSE,FALSE,NA,NA
"626","#bahubali  bags best film for #NationalAwards",FALSE,0,NA,2016-03-28 05:36:31,FALSE,NA,"714325275287261184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Gagansharda1",0,FALSE,FALSE,NA,NA
"627","In 80 years of Telugu film industry #bahubali is one of the milestone after #sankarabharanam to win #NationalAwards.",FALSE,0,NA,2016-03-28 05:36:18,FALSE,NA,"714325217594617856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raviprasanna13",0,FALSE,FALSE,NA,NA
"628","Congrats #Bahubali Team for Winning National Award <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,NA,2016-03-28 05:36:06,FALSE,NA,"714325170916356096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingRO92",0,FALSE,FALSE,NA,NA
"629","#Bahubali movie of the year congratulation the whole team of Bahubali",FALSE,0,NA,2016-03-28 05:35:26,FALSE,NA,"714325000916848640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amarnathdv",0,FALSE,FALSE,NA,NA
"630","@ssrajamouli garu made Telugu ppl proud once more by getting national award for #bahubali <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,1,"ssrajamouli",2016-03-28 05:34:46,FALSE,NA,"714324833765425154","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kireeti_re",0,FALSE,FALSE,NA,NA
"631","#bahubali gets National Award for Best Film",FALSE,0,NA,2016-03-28 05:34:43,FALSE,NA,"714324820419158016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suneetMT",0,FALSE,FALSE,NA,NA
"632","@Ayyappakumar10  Great news all the best to the entire team #bahubali",FALSE,0,"Ayyappakumar10",2016-03-28 05:34:21,FALSE,"714324432378929153","714324728207400961","4652483119","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sobanadev",0,FALSE,FALSE,NA,NA
"633","#NationalAwards Best film #Bahubali @ssrajamouli best actor @SrBachchan best actress  #KanganaRanaut well deserved #congrats <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>",FALSE,0,NA,2016-03-28 05:34:05,FALSE,NA,"714324661652168705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rkramvijay513",0,FALSE,FALSE,NA,NA
"634","63rd National film awards out: #Bahubali(Best Film), #AmitabhBacchan(Best Actor), #Kangna(Best Actress)",FALSE,0,NA,2016-03-28 05:33:55,FALSE,NA,"714324621156167680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewspointTv",0,FALSE,FALSE,NA,NA
"635","63rd National Film awards announced. #Bahubali wins #BestFilm.",FALSE,0,NA,2016-03-28 05:33:53,FALSE,NA,"714324612415234048",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","news_chrome",0,FALSE,FALSE,NA,NA
"636","#Nationalawards Winner list https://t.co/ApJDB5swAT

#piku 
@SrBachchan 
#BajiraoMastani 
#bahubali 
#KanganaRanaut 
@kangna_ranaut",FALSE,0,NA,2016-03-28 05:33:32,FALSE,NA,"714324523756093440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trendswoodcom",0,FALSE,FALSE,NA,NA
"637","#bahubali  bags best film for #NationalAwards",FALSE,0,NA,2016-03-28 05:33:10,FALSE,NA,"714324432378929153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ayyappakumar10",0,FALSE,FALSE,NA,NA
"638","'#BAHUBALI' bags #NATIONAL_AWARD fr #BEST_FILM — feeling proud",FALSE,0,NA,2016-03-28 05:32:58,FALSE,NA,"714324380998762496",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mahanti532",0,FALSE,FALSE,NA,NA
"639","Wat yu found worst in #Bahubali https://t.co/YwkwKGWmAl",FALSE,0,NA,2016-03-28 05:31:55,FALSE,NA,"714324117562863616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaththiprem",0,FALSE,FALSE,NA,NA
"640","#NationalAwards
#AmitabhBachchan
#KanganaRanaut
#bahubali
#SanjayLeelaBhansali
The best Won!! Congratulations",FALSE,0,NA,2016-03-28 05:31:16,FALSE,NA,"714323951762014208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arshpath",0,FALSE,FALSE,NA,NA
"641","#bahubali  wins some awards in 63rd national awards as per sources official announcement to be made  soon",FALSE,0,NA,2016-03-28 05:31:12,FALSE,NA,"714323937472094209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ayyappakumar10",0,FALSE,FALSE,NA,NA
"642","#bahubali gets well deserved national award for the best film https://t.co/rvGR6oMSZ4",FALSE,1,NA,2016-03-28 05:31:07,FALSE,NA,"714323913560313856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akhilbhalla",0,FALSE,FALSE,NA,NA
"643","63rd #NationalAwards 
BestFilm  #Bahubali @ssrajamouli",FALSE,0,NA,2016-03-28 05:30:50,FALSE,NA,"714323841690898433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsyuvayuvi",0,FALSE,FALSE,NA,NA
"644","#Bahubali wins National Award for Best Film. Can't say undeserving, can't say well deserved.",FALSE,2,NA,2016-03-28 05:29:42,FALSE,NA,"714323557778530304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ivivek_nambiar",0,FALSE,FALSE,NA,NA
"645","@ssrajamouli  
Congratulations sir superb
#bahubali got #nationalaward
All the best for the whole team For bahubali2
Waiting for conclusion",FALSE,0,"ssrajamouli",2016-03-28 05:27:39,FALSE,"713266701807149056","714323041874935808","136479128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jayasuryavm",0,FALSE,FALSE,NA,NA
"646","@ssrajamouli Congratulations #Bahubali #NationalAwards <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,"ssrajamouli",2016-03-28 05:25:45,FALSE,NA,"714322565049659392","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ram_aduri",0,FALSE,FALSE,NA,NA
"647","A little shocked for #Bahubali winning best film at #NationalAwards still big congratulations to @ssrajamouli and team for making sch a film",FALSE,0,NA,2016-03-28 05:25:27,FALSE,NA,"714322487035584512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","232649",0,FALSE,FALSE,NA,NA
"648","#bahubali wins the National Award for the best Film. But did it deserve to do so ? #NationalAwards",FALSE,1,NA,2016-03-28 05:25:25,FALSE,NA,"714322481901936640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pushkarambekar",0,FALSE,FALSE,NA,NA
"649","One of my favourites #Bahubali gets #NationalFilmAward 
Kudos to @ssrajamouli !!! https://t.co/kb36wg6M4u",FALSE,0,NA,2016-03-28 05:25:08,FALSE,NA,"714322410065960960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ShivamBhatt",0,FALSE,FALSE,NA,NA
"650","Best actor @SrBachchan for #piku best actress @KanganaRanaut4u for #TWMR best film #bahubali @ssrajamouli  #NationalAwards",FALSE,1,NA,2016-03-28 05:24:22,FALSE,NA,"714322214636662784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uduman123",0,FALSE,FALSE,NA,NA
"651","Badhiya. 
My #Bahubali madness ratified.  https://t.co/4hoxraHVho",FALSE,0,NA,2016-03-28 05:24:04,FALSE,NA,"714322139843694592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saumyakul",0,FALSE,FALSE,NA,NA
"652","@ssrajamouli  Congo sir.. foh #Bahubali got best movie award in #NationalAwards :) Hard work never fails \M/",FALSE,0,"ssrajamouli",2016-03-28 05:23:34,FALSE,NA,"714322015335923712","136479128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","JyothsnaPrabhas",0,FALSE,FALSE,NA,NA
"653","#AmitabhBachchan Gets The Best Actor(#Piku)

But Truly #Chiyaan #Vikram Deserved It . 

""Best"" Movie - #Bahubali :D LOL",FALSE,18,NA,2016-03-28 05:22:30,FALSE,NA,"714321746304700417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HungryHeartt49",20,FALSE,FALSE,NA,NA
"654","#Baahubali bagged best movie #Nationalfilmawards Congrats @ssrajamouli @RanaDaggubati @tamannaahspeaks and #Bahubali team ##Nationalawards",FALSE,0,NA,2016-03-28 05:22:19,FALSE,NA,"714321701157216257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shekharhhooli",0,FALSE,FALSE,NA,NA
"655","Congratulations #bahubali team, #AmitabhBachchan and #KanganaRanaut for winning the national honors. You Guys rock.",FALSE,0,NA,2016-03-28 05:22:11,FALSE,NA,"714321667862859777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kktalagapu",0,FALSE,FALSE,NA,NA
